,paths,slide_ids,targets,preds,probs
965,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6565-01A-01-TS1/TCGA-BR-6565-01A-01-TS1_X_20480_Y_8704.png,TCGA-BR-6565-01A-01-TS1,0,0,0.9999423027038574
666,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8485-01A-01-TS1/TCGA-BR-8485-01A-01-TS1_X_7680_Y_6144.png,TCGA-BR-8485-01A-01-TS1,0,0,0.9999423027038574
241,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8485-01A-01-TS1/TCGA-BR-8485-01A-01-TS1_X_12288_Y_10752.png,TCGA-BR-8485-01A-01-TS1,0,0,0.9999423027038574
974,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_6144_Y_5120.png,TCGA-BR-8679-01A-01-BS1,0,0,0.9999423027038574
566,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_7680_Y_16896.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999423027038574
210,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_4096_Y_1536.png,TCGA-BR-7957-01A-01-TS1,0,0,0.999942421913147
112,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_19456_Y_10752.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999425411224365
553,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-HU-A4H8-01A-01-TS1/TCGA-HU-A4H8-01A-01-TS1_X_17920_Y_1536.png,TCGA-HU-A4H8-01A-01-TS1,0,0,0.9999425411224365
748,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8382-01A-01-BS1/TCGA-BR-8382-01A-01-BS1_X_9728_Y_3072.png,TCGA-BR-8382-01A-01-BS1,0,0,0.9999426603317261
435,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-4191-01A-02-BS2/TCGA-BR-4191-01A-02-BS2_X_8704_Y_2048.png,TCGA-BR-4191-01A-02-BS2,0,0,0.9999426603317261
703,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8060-01A-01-TS1/TCGA-BR-8060-01A-01-TS1_X_6656_Y_10240.png,TCGA-BR-8060-01A-01-TS1,0,0,0.9999426603317261
21,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_17408_Y_7168.png,TCGA-BR-7957-01A-01-TS1,0,0,0.9999426603317261
149,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_21504_Y_9216.png,TCGA-BR-7957-01A-01-TS1,0,0,0.9999426603317261
945,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_14848_Y_10240.png,TCGA-BR-7957-01A-01-TS1,0,0,0.9999427795410156
219,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_11776_Y_3072.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999427795410156
234,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8286-01A-01-BS1/TCGA-BR-8286-01A-01-BS1_X_18944_Y_6144.png,TCGA-BR-8286-01A-01-BS1,0,0,0.9999428987503052
628,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-4357-01A-01-TS1/TCGA-BR-4357-01A-01-TS1_X_3584_Y_2560.png,TCGA-BR-4357-01A-01-TS1,0,0,0.9999428987503052
773,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-IN-7808-01A-01-BS1/TCGA-IN-7808-01A-01-BS1_X_2560_Y_3072.png,TCGA-IN-7808-01A-01-BS1,0,0,0.9999430179595947
697,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_9216_Y_9728.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999430179595947
47,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8592-01A-01-BS1/TCGA-BR-8592-01A-01-BS1_X_18432_Y_12288.png,TCGA-BR-8592-01A-01-BS1,0,0,0.9999430179595947
623,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-VQ-A8E7-01B-01-TS1/TCGA-VQ-A8E7-01B-01-TS1_X_3072_Y_3584.png,TCGA-VQ-A8E7-01B-01-TS1,0,0,0.9999431371688843
183,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8535-01A-01-TS1/TCGA-CD-8535-01A-01-TS1_X_0_Y_1024.png,TCGA-CD-8535-01A-01-TS1,0,0,0.9999431371688843
259,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_2048_Y_10240.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999431371688843
690,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_11776_Y_13824.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999431371688843
793,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8676-01A-01-BS1/TCGA-BR-8676-01A-01-BS1_X_12288_Y_14336.png,TCGA-BR-8676-01A-01-BS1,0,0,0.9999432563781738
325,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_22528_Y_1536.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999432563781738
516,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_6656_Y_15872.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999432563781738
368,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-4191-01A-02-BS2/TCGA-BR-4191-01A-02-BS2_X_5632_Y_3584.png,TCGA-BR-4191-01A-02-BS2,0,0,0.9999432563781738
23,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8534-01A-01-BS1/TCGA-CD-8534-01A-01-BS1_X_5120_Y_5632.png,TCGA-CD-8534-01A-01-BS1,0,0,0.9999433755874634
641,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_13312_Y_14336.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999433755874634
328,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6563-01A-01-TS1/TCGA-BR-6563-01A-01-TS1_X_5632_Y_5120.png,TCGA-BR-6563-01A-01-TS1,0,0,0.9999433755874634
892,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_3584_Y_15872.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999433755874634
1014,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_19456_Y_9728.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999436140060425
915,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8534-01A-01-BS1/TCGA-CD-8534-01A-01-BS1_X_14336_Y_10240.png,TCGA-CD-8534-01A-01-BS1,0,0,0.999943733215332
327,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8382-01A-01-BS1/TCGA-BR-8382-01A-01-BS1_X_12800_Y_9728.png,TCGA-BR-8382-01A-01-BS1,0,0,0.9999438524246216
813,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_17920_Y_7680.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999438524246216
816,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_15360_Y_6656.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999438524246216
499,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CG-4444-01A-01-TS1/TCGA-CG-4444-01A-01-TS1_X_1536_Y_1024.png,TCGA-CG-4444-01A-01-TS1,0,0,0.9999438524246216
709,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-HU-A4HB-01A-01-TS1/TCGA-HU-A4HB-01A-01-TS1_X_3072_Y_2048.png,TCGA-HU-A4HB-01A-01-TS1,0,0,0.9999438524246216
465,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-RD-A8NB-01A-01-TS1/TCGA-RD-A8NB-01A-01-TS1_X_6656_Y_4608.png,TCGA-RD-A8NB-01A-01-TS1,0,0,0.9999438524246216
35,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8286-01A-01-BS1/TCGA-BR-8286-01A-01-BS1_X_15360_Y_7168.png,TCGA-BR-8286-01A-01-BS1,0,0,0.9999438524246216
948,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-VQ-A92D-01A-01-TS1/TCGA-VQ-A92D-01A-01-TS1_X_5120_Y_7168.png,TCGA-VQ-A92D-01A-01-TS1,0,0,0.9999439716339111
317,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8382-01A-01-BS1/TCGA-BR-8382-01A-01-BS1_X_12800_Y_4608.png,TCGA-BR-8382-01A-01-BS1,0,0,0.9999440908432007
288,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6563-01A-01-TS1/TCGA-BR-6563-01A-01-TS1_X_4608_Y_3584.png,TCGA-BR-6563-01A-01-TS1,0,0,0.9999440908432007
897,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8534-01A-01-BS1/TCGA-CD-8534-01A-01-BS1_X_13312_Y_7680.png,TCGA-CD-8534-01A-01-BS1,0,0,0.9999440908432007
1013,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8592-01A-01-BS1/TCGA-BR-8592-01A-01-BS1_X_17408_Y_11776.png,TCGA-BR-8592-01A-01-BS1,0,0,0.9999440908432007
870,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_3584_Y_8704.png,TCGA-BR-8679-01A-01-BS1,0,0,0.9999442100524902
399,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8676-01A-01-BS1/TCGA-BR-8676-01A-01-BS1_X_5632_Y_1536.png,TCGA-BR-8676-01A-01-BS1,0,0,0.9999442100524902
853,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_14336_Y_6656.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999443292617798
121,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6563-01A-01-TS1/TCGA-BR-6563-01A-01-TS1_X_19968_Y_8192.png,TCGA-BR-6563-01A-01-TS1,0,0,0.9999443292617798
593,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8060-01A-01-TS1/TCGA-BR-8060-01A-01-TS1_X_4096_Y_10240.png,TCGA-BR-8060-01A-01-TS1,0,0,0.9999444484710693
77,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-3M-AB47-01A-02-TS2/TCGA-3M-AB47-01A-02-TS2_X_3072_Y_1024.png,TCGA-3M-AB47-01A-02-TS2,0,0,0.9999444484710693
551,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CG-4455-01A-01-BS1/TCGA-CG-4455-01A-01-BS1_X_1536_Y_2048.png,TCGA-CG-4455-01A-01-BS1,0,0,0.9999444484710693
175,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_20480_Y_2560.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999445676803589
327,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_24064_Y_4608.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999445676803589
311,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_22016_Y_2560.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999445676803589
333,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8382-01A-01-BS1/TCGA-BR-8382-01A-01-BS1_X_13312_Y_6144.png,TCGA-BR-8382-01A-01-BS1,0,0,0.9999445676803589
614,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CG-5718-01A-01-TS1/TCGA-CG-5718-01A-01-TS1_X_1024_Y_512.png,TCGA-CG-5718-01A-01-TS1,0,0,0.9999446868896484
291,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-RD-A8N2-01A-01-TS1/TCGA-RD-A8N2-01A-01-TS1_X_5632_Y_3072.png,TCGA-RD-A8N2-01A-01-TS1,0,0,0.9999446868896484
416,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_9216_Y_4096.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999449253082275
7,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8676-01A-01-BS1/TCGA-BR-8676-01A-01-BS1_X_16896_Y_15360.png,TCGA-BR-8676-01A-01-BS1,0,0,0.9999449253082275
173,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8592-01A-01-BS1/TCGA-BR-8592-01A-01-BS1_X_20480_Y_9216.png,TCGA-BR-8592-01A-01-BS1,0,0,0.9999450445175171
634,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_10752_Y_12288.png,TCGA-BR-8679-01A-01-BS1,0,0,0.9999450445175171
108,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_22016_Y_3584.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999450445175171
746,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8676-01A-01-BS1/TCGA-BR-8676-01A-01-BS1_X_11264_Y_12800.png,TCGA-BR-8676-01A-01-BS1,0,0,0.9999450445175171
544,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CG-4455-01A-01-BS1/TCGA-CG-4455-01A-01-BS1_X_1024_Y_1536.png,TCGA-CG-4455-01A-01-BS1,0,0,0.9999450445175171
439,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_9728_Y_6144.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999450445175171
450,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_10240_Y_10240.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999450445175171
366,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_7680_Y_7680.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999452829360962
162,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-5799-01A-01-TS1/TCGA-CD-5799-01A-01-TS1_X_3072_Y_1024.png,TCGA-CD-5799-01A-01-TS1,0,0,0.9999452829360962
119,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_8704_Y_1024.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999452829360962
27,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_6656_Y_9728.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999452829360962
968,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_18944_Y_11264.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999452829360962
274,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-HF-7132-01A-01-BS1/TCGA-HF-7132-01A-01-BS1_X_512_Y_3072.png,TCGA-HF-7132-01A-01-BS1,0,0,0.9999456405639648
286,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_20992_Y_7680.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999456405639648
780,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8534-01A-01-BS1/TCGA-CD-8534-01A-01-BS1_X_10240_Y_5120.png,TCGA-CD-8534-01A-01-BS1,0,0,0.9999456405639648
251,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_22016_Y_6656.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999456405639648
860,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_3584_Y_3584.png,TCGA-BR-8679-01A-01-BS1,0,0,0.9999456405639648
540,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6565-01A-01-TS1/TCGA-BR-6565-01A-01-TS1_X_11776_Y_5120.png,TCGA-BR-6565-01A-01-TS1,0,0,0.9999457597732544
103,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_8192_Y_2048.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999457597732544
187,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8535-01A-01-TS1/TCGA-CD-8535-01A-01-TS1_X_0_Y_4096.png,TCGA-CD-8535-01A-01-TS1,0,0,0.9999457597732544
614,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8485-01A-01-TS1/TCGA-BR-8485-01A-01-TS1_X_6656_Y_6144.png,TCGA-BR-8485-01A-01-TS1,0,0,0.9999457597732544
119,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_9728_Y_9728.png,TCGA-BR-8679-01A-01-BS1,0,0,0.9999457597732544
242,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_16384_Y_6144.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999457597732544
682,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_11264_Y_9728.png,TCGA-BR-8291-01A-01-TS1,0,0,0.999945878982544
655,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-HU-A4HB-01A-01-TS1/TCGA-HU-A4HB-01A-01-TS1_X_17408_Y_1536.png,TCGA-HU-A4HB-01A-01-TS1,0,0,0.999945878982544
436,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8485-01A-01-TS1/TCGA-BR-8485-01A-01-TS1_X_3584_Y_14336.png,TCGA-BR-8485-01A-01-TS1,0,0,0.9999459981918335
730,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_12288_Y_6656.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999459981918335
780,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_13312_Y_16384.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999459981918335
447,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_13312_Y_4096.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999459981918335
1019,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_17408_Y_10240.png,TCGA-BR-8291-01A-01-TS1,0,0,0.999946117401123
658,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-4357-01A-01-TS1/TCGA-BR-4357-01A-01-TS1_X_4608_Y_2048.png,TCGA-BR-4357-01A-01-TS1,0,0,0.999946117401123
16,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_17408_Y_6656.png,TCGA-BR-8291-01A-01-TS1,0,0,0.999946117401123
436,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_512_Y_14848.png,TCGA-BR-8291-01A-01-TS1,0,0,0.999946117401123
901,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_4608_Y_3584.png,TCGA-BR-8679-01A-01-BS1,0,0,0.999946117401123
647,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_11264_Y_13312.png,TCGA-BR-8367-01A-01-BS1,0,0,0.999946117401123
609,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8286-01A-01-BS1/TCGA-BR-8286-01A-01-BS1_X_9728_Y_8704.png,TCGA-BR-8286-01A-01-BS1,0,0,0.9999462366104126
871,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_16384_Y_9216.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999463558197021
211,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-HF-7132-01A-01-BS1/TCGA-HF-7132-01A-01-BS1_X_2560_Y_2048.png,TCGA-HF-7132-01A-01-BS1,0,0,0.9999464750289917
961,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_13824_Y_8704.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999464750289917
43,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6565-01A-01-TS1/TCGA-BR-6565-01A-01-TS1_X_2560_Y_6656.png,TCGA-BR-6565-01A-01-TS1,0,0,0.9999465942382812
130,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_22528_Y_6144.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999465942382812
312,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8485-01A-01-TS1/TCGA-BR-8485-01A-01-TS1_X_13824_Y_5632.png,TCGA-BR-8485-01A-01-TS1,0,0,0.9999465942382812
73,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_16384_Y_8192.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999468326568604
133,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-VQ-AA6F-01A-03-TS3/TCGA-VQ-AA6F-01A-03-TS3_X_15360_Y_1024.png,TCGA-VQ-AA6F-01A-03-TS3,0,0,0.9999469518661499
154,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-VQ-AA6F-01A-03-TS3/TCGA-VQ-AA6F-01A-03-TS3_X_15872_Y_1024.png,TCGA-VQ-AA6F-01A-03-TS3,0,0,0.9999470710754395
731,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8382-01A-01-BS1/TCGA-BR-8382-01A-01-BS1_X_9216_Y_3584.png,TCGA-BR-8382-01A-01-BS1,0,0,0.9999470710754395
363,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-4191-01A-02-BS2/TCGA-BR-4191-01A-02-BS2_X_5632_Y_1024.png,TCGA-BR-4191-01A-02-BS2,0,0,0.9999470710754395
144,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_19968_Y_12800.png,TCGA-BR-8291-01A-01-TS1,0,0,0.999947190284729
750,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_12800_Y_16384.png,TCGA-BR-8291-01A-01-TS1,0,0,0.999947190284729
954,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8534-01A-01-BS1/TCGA-CD-8534-01A-01-BS1_X_2048_Y_8192.png,TCGA-CD-8534-01A-01-BS1,0,0,0.999947190284729
