,paths,slide_ids,targets,preds,probs
152,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9O9-01A-01-TS1/TCGA-V1-A9O9-01A-01-TS1_X_19456_Y_8192.png,TCGA-V1-A9O9-01A-01-TS1,0,0,0.9999792575836182
110,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-2A-A8VT-01A-01-TS1/TCGA-2A-A8VT-01A-01-TS1_X_3584_Y_4096.png,TCGA-2A-A8VT-01A-01-TS1,0,0,0.9999792575836182
721,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9OX-01A-01-TSA/TCGA-V1-A9OX-01A-01-TSA_X_20480_Y_3072.png,TCGA-V1-A9OX-01A-01-TSA,0,0,0.9999793767929077
780,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-A7NJ-01A-02-TSB/TCGA-EJ-A7NJ-01A-02-TSB_X_16384_Y_2048.png,TCGA-EJ-A7NJ-01A-02-TSB,0,0,0.9999793767929077
6,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9OY-01A-01-TSA/TCGA-V1-A9OY-01A-01-TSA_X_8192_Y_5120.png,TCGA-V1-A9OY-01A-01-TSA,0,0,0.9999793767929077
609,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_11776_Y_6144.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999794960021973
138,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-J9-A52B-01A-01-TS1/TCGA-J9-A52B-01A-01-TS1_X_1024_Y_4096.png,TCGA-J9-A52B-01A-01-TS1,0,0,0.9999796152114868
24,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_6656_Y_13312.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999796152114868
553,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_10752_Y_14336.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999796152114868
480,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-8474-01A-01-BS1/TCGA-EJ-8474-01A-01-BS1_X_1536_Y_1536.png,TCGA-EJ-8474-01A-01-BS1,0,0,0.9999796152114868
3,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WH-01A-01-TS1/TCGA-YL-A9WH-01A-01-TS1_X_6144_Y_4096.png,TCGA-YL-A9WH-01A-01-TS1,0,0,0.9999796152114868
879,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A8I5-01A-01-TSA/TCGA-KK-A8I5-01A-01-TSA_X_22528_Y_4096.png,TCGA-KK-A8I5-01A-01-TSA,0,0,0.9999796152114868
804,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-HI-7171-01A-01-TS1/TCGA-HI-7171-01A-01-TS1_X_12288_Y_12288.png,TCGA-HI-7171-01A-01-TS1,0,0,0.9999797344207764
192,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-XK-AAIW-01A-01-TS1/TCGA-XK-AAIW-01A-01-TS1_X_18944_Y_4096.png,TCGA-XK-AAIW-01A-01-TS1,0,0,0.9999798536300659
121,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A8I9-01A-01-TS1/TCGA-KK-A8I9-01A-01-TS1_X_19456_Y_1536.png,TCGA-KK-A8I9-01A-01-TS1,0,0,0.9999798536300659
820,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A8SQ-01B-01-TSA/TCGA-YL-A8SQ-01B-01-TSA_X_29696_Y_5632.png,TCGA-YL-A8SQ-01B-01-TSA,0,0,0.9999798536300659
987,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WH-01A-01-TS1/TCGA-YL-A9WH-01A-01-TS1_X_3072_Y_2560.png,TCGA-YL-A9WH-01A-01-TS1,0,0,0.9999798536300659
476,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-ZG-A8QW-01A-01-TSA/TCGA-ZG-A8QW-01A-01-TSA_X_20480_Y_2560.png,TCGA-ZG-A8QW-01A-01-TSA,0,0,0.999980092048645
427,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A6E3-01A-02-TSB/TCGA-KK-A6E3-01A-02-TSB_X_18944_Y_3584.png,TCGA-KK-A6E3-01A-02-TSB,0,0,0.9999802112579346
755,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-ZG-A9M4-01A-01-TSA/TCGA-ZG-A9M4-01A-01-TSA_X_15872_Y_3584.png,TCGA-ZG-A9M4-01A-01-TSA,0,0,0.9999802112579346
378,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9O9-01A-01-TS1/TCGA-V1-A9O9-01A-01-TS1_X_4608_Y_2048.png,TCGA-V1-A9O9-01A-01-TS1,0,0,0.9999802112579346
945,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WH-01A-01-TS1/TCGA-YL-A9WH-01A-01-TS1_X_18944_Y_4096.png,TCGA-YL-A9WH-01A-01-TS1,0,0,0.9999802112579346
170,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_9728_Y_10240.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999803304672241
961,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7789-01A-01-TS1/TCGA-EJ-7789-01A-01-TS1_X_13824_Y_12800.png,TCGA-EJ-7789-01A-01-TS1,0,0,0.9999803304672241
457,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-BS1/TCGA-EJ-7784-01A-01-BS1_X_8192_Y_3584.png,TCGA-EJ-7784-01A-01-BS1,0,0,0.9999803304672241
219,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-J9-A52B-01A-01-TS1/TCGA-J9-A52B-01A-01-TS1_X_20992_Y_5632.png,TCGA-J9-A52B-01A-01-TS1,0,0,0.9999803304672241
261,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-CH-5772-01A-01-TS1/TCGA-CH-5772-01A-01-TS1_X_512_Y_1024.png,TCGA-CH-5772-01A-01-TS1,0,0,0.9999803304672241
856,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9OX-01A-01-TSA/TCGA-V1-A9OX-01A-01-TSA_X_7680_Y_1024.png,TCGA-V1-A9OX-01A-01-TSA,0,0,0.9999803304672241
753,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-A7NJ-01A-02-TSB/TCGA-EJ-A7NJ-01A-02-TSB_X_14848_Y_4096.png,TCGA-EJ-A7NJ-01A-02-TSB,0,0,0.9999804496765137
172,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-G9-7509-01A-01-TS1/TCGA-G9-7509-01A-01-TS1_X_6144_Y_6144.png,TCGA-G9-7509-01A-01-TS1,0,0,0.9999804496765137
126,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WJ-01A-01-TSA/TCGA-YL-A9WJ-01A-01-TSA_X_23040_Y_3584.png,TCGA-YL-A9WJ-01A-01-TSA,0,0,0.9999804496765137
600,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_11776_Y_13824.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999804496765137
469,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-BS1/TCGA-EJ-7784-01A-01-BS1_X_8704_Y_1024.png,TCGA-EJ-7784-01A-01-BS1,0,0,0.9999804496765137
1000,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7789-01A-01-TS1/TCGA-EJ-7789-01A-01-TS1_X_14848_Y_11264.png,TCGA-EJ-7789-01A-01-TS1,0,0,0.9999805688858032
245,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-CH-5772-01A-01-TS1/TCGA-CH-5772-01A-01-TS1_X_0_Y_512.png,TCGA-CH-5772-01A-01-TS1,0,0,0.9999805688858032
750,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-TS1/TCGA-EJ-7784-01A-01-TS1_X_8704_Y_10240.png,TCGA-EJ-7784-01A-01-TS1,0,0,0.9999805688858032
594,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_11776_Y_10752.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999805688858032
51,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-VN-A88K-01A-01-TSA/TCGA-VN-A88K-01A-01-TSA_X_17920_Y_3584.png,TCGA-VN-A88K-01A-01-TSA,0,0,0.9999806880950928
54,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WJ-01A-01-TSA/TCGA-YL-A9WJ-01A-01-TSA_X_19456_Y_1024.png,TCGA-YL-A9WJ-01A-01-TSA,0,0,0.9999806880950928
827,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9OX-01A-01-TSA/TCGA-V1-A9OX-01A-01-TSA_X_5120_Y_2048.png,TCGA-V1-A9OX-01A-01-TSA,0,0,0.9999806880950928
548,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-TS1/TCGA-EJ-7784-01A-01-TS1_X_2560_Y_7168.png,TCGA-EJ-7784-01A-01-TS1,0,0,0.9999806880950928
409,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-HC-A632-01A-01-TS1/TCGA-HC-A632-01A-01-TS1_X_13312_Y_3072.png,TCGA-HC-A632-01A-01-TS1,0,0,0.9999808073043823
506,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7328-01A-02-BS2/TCGA-EJ-7328-01A-02-BS2_X_512_Y_1024.png,TCGA-EJ-7328-01A-02-BS2,0,0,0.9999808073043823
15,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-2A-A8VT-01A-01-TS1/TCGA-2A-A8VT-01A-01-TS1_X_15872_Y_3072.png,TCGA-2A-A8VT-01A-01-TS1,0,0,0.9999808073043823
564,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-ZG-A8QW-01A-01-TSA/TCGA-ZG-A8QW-01A-01-TSA_X_27136_Y_2048.png,TCGA-ZG-A8QW-01A-01-TSA,0,0,0.9999809265136719
224,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-G9-7509-01A-01-TS1/TCGA-G9-7509-01A-01-TS1_X_7680_Y_5632.png,TCGA-G9-7509-01A-01-TS1,0,0,0.9999809265136719
190,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WJ-01A-01-TSA/TCGA-YL-A9WJ-01A-01-TSA_X_4608_Y_3584.png,TCGA-YL-A9WJ-01A-01-TSA,0,0,0.999981164932251
151,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-J9-A52B-01A-01-TS1/TCGA-J9-A52B-01A-01-TS1_X_17920_Y_2048.png,TCGA-J9-A52B-01A-01-TS1,0,0,0.999981164932251
682,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-TS1/TCGA-EJ-7784-01A-01-TS1_X_6656_Y_10752.png,TCGA-EJ-7784-01A-01-TS1,0,0,0.999981164932251
513,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-BS1/TCGA-EJ-7784-01A-01-BS1_X_9728_Y_6144.png,TCGA-EJ-7784-01A-01-BS1,0,0,0.9999812841415405
629,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_12288_Y_5632.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999812841415405
305,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-5504-01A-01-TS1/TCGA-EJ-5504-01A-01-TS1_X_1536_Y_5120.png,TCGA-EJ-5504-01A-01-TS1,0,0,0.9999812841415405
68,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-J4-A83M-01A-01-TS1/TCGA-J4-A83M-01A-01-TS1_X_17920_Y_2048.png,TCGA-J4-A83M-01A-01-TS1,0,0,0.9999814033508301
891,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_4096_Y_1024.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999815225601196
904,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A8I5-01A-01-TSA/TCGA-KK-A8I5-01A-01-TSA_X_23552_Y_5632.png,TCGA-KK-A8I5-01A-01-TSA,0,0,0.9999815225601196
186,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-XK-AAIW-01A-01-TS1/TCGA-XK-AAIW-01A-01-TS1_X_18432_Y_4096.png,TCGA-XK-AAIW-01A-01-TS1,0,0,0.9999815225601196
217,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A8I9-01A-01-TS1/TCGA-KK-A8I9-01A-01-TS1_X_2560_Y_2048.png,TCGA-KK-A8I9-01A-01-TS1,0,0,0.9999816417694092
240,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-CH-5768-01A-01-BS1/TCGA-CH-5768-01A-01-BS1_X_3584_Y_1536.png,TCGA-CH-5768-01A-01-BS1,0,0,0.9999816417694092
373,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-BS1/TCGA-EJ-7784-01A-01-BS1_X_5632_Y_6656.png,TCGA-EJ-7784-01A-01-BS1,0,0,0.9999816417694092
216,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-J9-A52B-01A-01-TS1/TCGA-J9-A52B-01A-01-TS1_X_20992_Y_4096.png,TCGA-J9-A52B-01A-01-TS1,0,0,0.9999816417694092
347,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-J9-A8CP-01A-01-TS1/TCGA-J9-A8CP-01A-01-TS1_X_13824_Y_5120.png,TCGA-J9-A8CP-01A-01-TS1,0,0,0.9999816417694092
38,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_6656_Y_7168.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999816417694092
583,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-ZG-A8QW-01A-01-TSA/TCGA-ZG-A8QW-01A-01-TSA_X_28160_Y_4096.png,TCGA-ZG-A8QW-01A-01-TSA,0,0,0.9999817609786987
676,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-TS1/TCGA-EJ-7784-01A-01-TS1_X_6144_Y_7680.png,TCGA-EJ-7784-01A-01-TS1,0,0,0.9999818801879883
907,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-FC-A66V-01A-02-TSB/TCGA-FC-A66V-01A-02-TSB_X_16896_Y_3072.png,TCGA-FC-A66V-01A-02-TSB,0,0,0.9999819993972778
489,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A6E3-01A-02-TSB/TCGA-KK-A6E3-01A-02-TSB_X_3072_Y_3584.png,TCGA-KK-A6E3-01A-02-TSB,0,0,0.9999819993972778
470,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-FC-A6HD-01A-01-TSA/TCGA-FC-A6HD-01A-01-TSA_X_6656_Y_1536.png,TCGA-FC-A6HD-01A-01-TSA,0,0,0.9999821186065674
992,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WH-01A-01-TS1/TCGA-YL-A9WH-01A-01-TS1_X_3072_Y_5120.png,TCGA-YL-A9WH-01A-01-TS1,0,0,0.9999821186065674
266,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7789-01A-01-TS1/TCGA-EJ-7789-01A-01-TS1_X_9216_Y_10240.png,TCGA-EJ-7789-01A-01-TS1,0,0,0.9999821186065674
750,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-M7-A724-01A-01-TSA/TCGA-M7-A724-01A-01-TSA_X_7168_Y_3584.png,TCGA-M7-A724-01A-01-TSA,0,0,0.9999821186065674
432,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A6E3-01A-02-TSB/TCGA-KK-A6E3-01A-02-TSB_X_19456_Y_3072.png,TCGA-KK-A6E3-01A-02-TSB,0,0,0.9999821186065674
746,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9OX-01A-01-TSA/TCGA-V1-A9OX-01A-01-TSA_X_21504_Y_4096.png,TCGA-V1-A9OX-01A-01-TSA,0,0,0.9999821186065674
969,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A8I5-01A-01-TSA/TCGA-KK-A8I5-01A-01-TSA_X_6656_Y_3584.png,TCGA-KK-A8I5-01A-01-TSA,0,0,0.9999821186065674
289,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-BS1/TCGA-EJ-7784-01A-01-BS1_X_3072_Y_4608.png,TCGA-EJ-7784-01A-01-BS1,0,0,0.9999822378158569
95,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-2A-A8VT-01A-01-TS1/TCGA-2A-A8VT-01A-01-TS1_X_2560_Y_5120.png,TCGA-2A-A8VT-01A-01-TS1,0,0,0.9999822378158569
611,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-TS1/TCGA-EJ-7784-01A-01-TS1_X_4608_Y_6144.png,TCGA-EJ-7784-01A-01-TS1,0,0,0.9999822378158569
451,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A6E3-01A-02-TSB/TCGA-KK-A6E3-01A-02-TSB_X_2048_Y_5120.png,TCGA-KK-A6E3-01A-02-TSB,0,0,0.9999822378158569
235,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-BS1/TCGA-EJ-7784-01A-01-BS1_X_11776_Y_1024.png,TCGA-EJ-7784-01A-01-BS1,0,0,0.9999823570251465
82,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-2A-A8VT-01A-01-TS1/TCGA-2A-A8VT-01A-01-TS1_X_2048_Y_3072.png,TCGA-2A-A8VT-01A-01-TS1,0,0,0.9999823570251465
61,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-2A-A8VT-01A-01-TS1/TCGA-2A-A8VT-01A-01-TS1_X_18432_Y_4096.png,TCGA-2A-A8VT-01A-01-TS1,0,0,0.9999823570251465
597,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_11776_Y_12288.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.999982476234436
802,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9OX-01A-01-TSA/TCGA-V1-A9OX-01A-01-TSA_X_3584_Y_1024.png,TCGA-V1-A9OX-01A-01-TSA,0,0,0.999982476234436
553,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A8SJ-01B-01-TSA/TCGA-YL-A8SJ-01B-01-TSA_X_28672_Y_4096.png,TCGA-YL-A8SJ-01B-01-TSA,0,0,0.9999825954437256
310,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-FC-A6HD-01A-01-TSA/TCGA-FC-A6HD-01A-01-TSA_X_22016_Y_6656.png,TCGA-FC-A6HD-01A-01-TSA,0,0,0.9999827146530151
180,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-G9-7509-01A-01-TS1/TCGA-G9-7509-01A-01-TS1_X_6656_Y_1024.png,TCGA-G9-7509-01A-01-TS1,0,0,0.9999827146530151
530,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-ZG-A8QW-01A-01-TSA/TCGA-ZG-A8QW-01A-01-TSA_X_25600_Y_1536.png,TCGA-ZG-A8QW-01A-01-TSA,0,0,0.9999828338623047
757,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-TS1/TCGA-EJ-7784-01A-01-TS1_X_8704_Y_5120.png,TCGA-EJ-7784-01A-01-TS1,0,0,0.9999828338623047
536,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-KK-A7AU-01A-01-TSA/TCGA-KK-A7AU-01A-01-TSA_X_16384_Y_4096.png,TCGA-KK-A7AU-01A-01-TSA,0,0,0.9999828338623047
214,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WJ-01A-01-TSA/TCGA-YL-A9WJ-01A-01-TSA_X_6144_Y_2560.png,TCGA-YL-A9WJ-01A-01-TSA,0,0,0.9999828338623047
116,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WJ-01A-01-TSA/TCGA-YL-A9WJ-01A-01-TSA_X_22528_Y_2048.png,TCGA-YL-A9WJ-01A-01-TSA,0,0,0.9999828338623047
583,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_11264_Y_5120.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999828338623047
634,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9OL-01A-01-TSA/TCGA-V1-A9OL-01A-01-TSA_X_4096_Y_512.png,TCGA-V1-A9OL-01A-01-TSA,0,0,0.9999828338623047
651,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7784-01A-01-TS1/TCGA-EJ-7784-01A-01-TS1_X_5632_Y_5632.png,TCGA-EJ-7784-01A-01-TS1,0,0,0.9999829530715942
288,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-J9-A52B-01A-01-TS1/TCGA-J9-A52B-01A-01-TS1_X_3584_Y_3584.png,TCGA-J9-A52B-01A-01-TS1,0,0,0.9999830722808838
99,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9O9-01A-01-TS1/TCGA-V1-A9O9-01A-01-TS1_X_17920_Y_5632.png,TCGA-V1-A9O9-01A-01-TS1,0,0,0.9999830722808838
625,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_12288_Y_3072.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999830722808838
167,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-XK-AAIW-01A-01-TS1/TCGA-XK-AAIW-01A-01-TS1_X_1536_Y_4096.png,TCGA-XK-AAIW-01A-01-TS1,0,0,0.9999831914901733
122,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-2A-A8VT-01A-01-TS1/TCGA-2A-A8VT-01A-01-TS1_X_4096_Y_5632.png,TCGA-2A-A8VT-01A-01-TS1,0,0,0.9999831914901733
1003,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-G9-6370-01A-01-TS1/TCGA-G9-6370-01A-01-TS1_X_7168_Y_1536.png,TCGA-G9-6370-01A-01-TS1,0,0,0.9999833106994629
504,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-ZG-A8QW-01A-01-TSA/TCGA-ZG-A8QW-01A-01-TSA_X_23552_Y_3072.png,TCGA-ZG-A8QW-01A-01-TSA,0,0,0.9999833106994629
546,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-7330-01A-01-TS1/TCGA-EJ-7330-01A-01-TS1_X_10752_Y_10752.png,TCGA-EJ-7330-01A-01-TS1,0,0,0.9999834299087524
169,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-CH-5751-01A-01-TS1/TCGA-CH-5751-01A-01-TS1_X_2048_Y_1536.png,TCGA-CH-5751-01A-01-TS1,0,0,0.9999834299087524
22,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-YL-A9WH-01A-01-TS1/TCGA-YL-A9WH-01A-01-TS1_X_8704_Y_5120.png,TCGA-YL-A9WH-01A-01-TS1,0,0,0.999983549118042
168,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-CH-5751-01A-01-TS1/TCGA-CH-5751-01A-01-TS1_X_2048_Y_1024.png,TCGA-CH-5751-01A-01-TS1,0,0,0.999983549118042
544,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-EJ-8474-01A-01-BS1/TCGA-EJ-8474-01A-01-BS1_X_4096_Y_1536.png,TCGA-EJ-8474-01A-01-BS1,0,0,0.999983549118042
425,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-HC-A632-01A-01-TS1/TCGA-HC-A632-01A-01-TS1_X_14336_Y_3072.png,TCGA-HC-A632-01A-01-TS1,0,0,0.999983549118042
320,/ssd_scratch/cvit/ashishmenon/PRAD/test_data_for_expt/cancer/TCGA-V1-A9O9-01A-01-TS1/TCGA-V1-A9O9-01A-01-TS1_X_2560_Y_6656.png,TCGA-V1-A9O9-01A-01-TS1,0,0,0.9999836683273315
