,paths,slide_ids,targets,preds,probs
278,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-A6-2679-01A-01-BS1/TCGA-A6-2679-01A-01-BS1_X_2560_Y_2560.png,TCGA-A6-2679-01A-01-BS1,0,0,0.9999996423721313
658,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-4684-01A-01-TS1/TCGA-AZ-4684-01A-01-TS1_X_1536_Y_0.png,TCGA-AZ-4684-01A-01-TS1,0,0,0.9999996423721313
2,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6302-01A-01-TS1/TCGA-G4-6302-01A-01-TS1_X_4608_Y_9216.png,TCGA-G4-6302-01A-01-TS1,0,0,0.9999996423721313
72,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6321-01A-01-TS1/TCGA-G4-6321-01A-01-TS1_X_1024_Y_3584.png,TCGA-G4-6321-01A-01-TS1,0,0,0.9999996423721313
344,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-6717-01A-01-TS1/TCGA-CA-6717-01A-01-TS1_X_10240_Y_10752.png,TCGA-CA-6717-01A-01-TS1,0,0,0.9999996423721313
782,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_15360_Y_5632.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
230,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-DM-A0X9-01A-01-TS1/TCGA-DM-A0X9-01A-01-TS1_X_9728_Y_3584.png,TCGA-DM-A0X9-01A-01-TS1,0,0,0.9999996423721313
142,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6675-01A-01-TS1/TCGA-CM-6675-01A-01-TS1_X_10240_Y_5632.png,TCGA-CM-6675-01A-01-TS1,0,0,0.9999996423721313
155,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-DM-A0X9-01A-01-TS1/TCGA-DM-A0X9-01A-01-TS1_X_1536_Y_5632.png,TCGA-DM-A0X9-01A-01-TS1,0,0,0.9999996423721313
934,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A02J-01A-01-TS1/TCGA-AA-A02J-01A-01-TS1_X_17920_Y_2560.png,TCGA-AA-A02J-01A-01-TS1,0,0,0.9999996423721313
852,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_17408_Y_5120.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
331,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-5255-01A-01-TS1/TCGA-CA-5255-01A-01-TS1_X_6144_Y_2560.png,TCGA-CA-5255-01A-01-TS1,0,0,0.9999996423721313
988,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_2560_Y_14848.png,TCGA-CM-6167-01A-01-TS1,0,0,0.9999996423721313
33,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6302-01A-01-TS1/TCGA-G4-6302-01A-01-TS1_X_5632_Y_5120.png,TCGA-G4-6302-01A-01-TS1,0,0,0.9999996423721313
716,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_0_Y_7168.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
58,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6302-01A-01-TS1/TCGA-G4-6302-01A-01-TS1_X_6656_Y_2560.png,TCGA-G4-6302-01A-01-TS1,0,0,0.9999996423721313
711,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-5407-01A-01-TS1/TCGA-AZ-5407-01A-01-TS1_X_2048_Y_512.png,TCGA-AZ-5407-01A-01-TS1,0,0,0.9999996423721313
494,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6675-01A-01-TS1/TCGA-CM-6675-01A-01-TS1_X_9728_Y_7168.png,TCGA-CM-6675-01A-01-TS1,0,0,0.9999996423721313
43,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6302-01A-01-TS1/TCGA-G4-6302-01A-01-TS1_X_6144_Y_2048.png,TCGA-G4-6302-01A-01-TS1,0,0,0.9999996423721313
811,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6680-01A-01-BS1/TCGA-CM-6680-01A-01-BS1_X_1024_Y_3072.png,TCGA-CM-6680-01A-01-BS1,0,0,0.9999996423721313
523,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_11776_Y_8704.png,TCGA-CM-6162-01A-01-BS1,0,0,0.9999996423721313
996,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_2560_Y_4096.png,TCGA-CM-6167-01A-01-TS1,0,0,0.9999996423721313
175,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-DM-A0X9-01A-01-TS1/TCGA-DM-A0X9-01A-01-TS1_X_3072_Y_3072.png,TCGA-DM-A0X9-01A-01-TS1,0,0,0.9999996423721313
171,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6680-01A-01-BS1/TCGA-CM-6680-01A-01-BS1_X_8192_Y_7168.png,TCGA-CM-6680-01A-01-BS1,0,0,0.9999996423721313
1006,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6302-01A-01-TS1/TCGA-G4-6302-01A-01-TS1_X_4096_Y_7168.png,TCGA-G4-6302-01A-01-TS1,0,0,0.9999996423721313
272,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A004-01A-01-MS1/TCGA-AA-A004-01A-01-MS1_X_6144_Y_2560.png,TCGA-AA-A004-01A-01-MS1,0,0,0.9999996423721313
143,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CK-4947-01B-01-TS1/TCGA-CK-4947-01B-01-TS1_X_3072_Y_512.png,TCGA-CK-4947-01B-01-TS1,0,0,0.9999996423721313
446,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A029-01A-02-MS2/TCGA-AA-A029-01A-02-MS2_X_27648_Y_3072.png,TCGA-AA-A029-01A-02-MS2,0,0,0.9999996423721313
465,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_10240_Y_12288.png,TCGA-CM-6162-01A-01-BS1,0,0,0.9999996423721313
751,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_11264_Y_4096.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
141,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-DM-A0X9-01A-01-TS1/TCGA-DM-A0X9-01A-01-TS1_X_11776_Y_3584.png,TCGA-DM-A0X9-01A-01-TS1,0,0,0.9999996423721313
621,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-4323-01A-01-BS1/TCGA-AZ-4323-01A-01-BS1_X_4608_Y_2048.png,TCGA-AZ-4323-01A-01-BS1,0,0,0.9999996423721313
295,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A004-01A-01-MS1/TCGA-AA-A004-01A-01-MS1_X_8192_Y_2048.png,TCGA-AA-A004-01A-01-MS1,0,0,0.9999996423721313
440,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6675-01A-01-TS1/TCGA-CM-6675-01A-01-TS1_X_8192_Y_8704.png,TCGA-CM-6675-01A-01-TS1,0,0,0.9999996423721313
70,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-3980-01A-02-BS2/TCGA-AA-3980-01A-02-BS2_X_2048_Y_3072.png,TCGA-AA-3980-01A-02-BS2,0,0,0.9999996423721313
703,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_16896_Y_9216.png,TCGA-CM-6162-01A-01-BS1,0,0,0.9999996423721313
766,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_14848_Y_5120.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
372,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-6717-01A-01-TS1/TCGA-CA-6717-01A-01-TS1_X_10240_Y_9216.png,TCGA-CA-6717-01A-01-TS1,0,0,0.9999996423721313
290,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A004-01A-01-MS1/TCGA-AA-A004-01A-01-MS1_X_7680_Y_2048.png,TCGA-AA-A004-01A-01-MS1,0,0,0.9999996423721313
281,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-DM-A1D9-01A-01-TSA/TCGA-DM-A1D9-01A-01-TSA_X_23552_Y_1536.png,TCGA-DM-A1D9-01A-01-TSA,0,0,0.9999996423721313
544,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_12800_Y_11264.png,TCGA-CM-6162-01A-01-BS1,0,0,0.9999996423721313
431,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A029-01A-02-MS2/TCGA-AA-A029-01A-02-MS2_X_27136_Y_2048.png,TCGA-AA-A029-01A-02-MS2,0,0,0.9999996423721313
165,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-A6-2676-01A-01-TS1/TCGA-A6-2676-01A-01-TS1_X_2048_Y_1536.png,TCGA-A6-2676-01A-01-TS1,0,0,0.9999996423721313
495,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_11264_Y_11776.png,TCGA-CM-6162-01A-01-BS1,0,0,0.9999996423721313
843,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-6717-01A-01-TS1/TCGA-CA-6717-01A-01-TS1_X_9216_Y_14848.png,TCGA-CA-6717-01A-01-TS1,0,0,0.9999996423721313
880,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A01C-01A-01-TS1/TCGA-AA-A01C-01A-01-TS1_X_16896_Y_512.png,TCGA-AA-A01C-01A-01-TS1,0,0,0.9999996423721313
39,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-A6-6650-01A-01-TS1/TCGA-A6-6650-01A-01-TS1_X_3584_Y_3072.png,TCGA-A6-6650-01A-01-TS1,0,0,0.9999996423721313
973,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_1536_Y_4608.png,TCGA-CM-6167-01A-01-TS1,0,0,0.9999996423721313
708,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_17408_Y_4096.png,TCGA-CM-6162-01A-01-BS1,0,0,0.9999996423721313
968,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A01R-01A-01-BS1/TCGA-AA-A01R-01A-01-BS1_X_8704_Y_7680.png,TCGA-AA-A01R-01A-01-BS1,0,0,0.9999996423721313
924,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-A6-6141-01A-01-TS1/TCGA-A6-6141-01A-01-TS1_X_6144_Y_512.png,TCGA-A6-6141-01A-01-TS1,0,0,0.9999996423721313
839,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-6717-01A-01-TS1/TCGA-CA-6717-01A-01-TS1_X_9216_Y_12800.png,TCGA-CA-6717-01A-01-TS1,0,0,0.9999996423721313
275,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A004-01A-01-MS1/TCGA-AA-A004-01A-01-MS1_X_6144_Y_4096.png,TCGA-AA-A004-01A-01-MS1,0,0,0.9999996423721313
189,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_3584_Y_6144.png,TCGA-CM-6161-01A-01-TS1,0,0,0.9999996423721313
847,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_3072_Y_10752.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
916,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6302-01A-01-TS1/TCGA-G4-6302-01A-01-TS1_X_1536_Y_3072.png,TCGA-G4-6302-01A-01-TS1,0,0,0.9999996423721313
196,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6588-01A-01-TS1/TCGA-G4-6588-01A-01-TS1_X_2560_Y_8192.png,TCGA-G4-6588-01A-01-TS1,0,0,0.9999996423721313
711,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-DM-A1DA-01A-01-TSA/TCGA-DM-A1DA-01A-01-TSA_X_5120_Y_5120.png,TCGA-DM-A1DA-01A-01-TSA,0,0,0.9999996423721313
276,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6588-01A-01-TS1/TCGA-G4-6588-01A-01-TS1_X_5120_Y_2048.png,TCGA-G4-6588-01A-01-TS1,0,0,0.9999996423721313
700,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-6717-01A-01-TS1/TCGA-CA-6717-01A-01-TS1_X_6656_Y_8192.png,TCGA-CA-6717-01A-01-TS1,0,0,0.9999996423721313
908,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-6719-01A-01-TS1/TCGA-CA-6719-01A-01-TS1_X_1024_Y_4608.png,TCGA-CA-6719-01A-01-TS1,0,0,0.9999996423721313
914,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_4608_Y_1536.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
380,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AD-6965-01A-01-BS1/TCGA-AD-6965-01A-01-BS1_X_7168_Y_5120.png,TCGA-AD-6965-01A-01-BS1,0,0,0.9999996423721313
268,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6588-01A-01-TS1/TCGA-G4-6588-01A-01-TS1_X_4608_Y_6144.png,TCGA-G4-6588-01A-01-TS1,0,0,0.9999996423721313
909,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_4096_Y_9728.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
628,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_11264_Y_11264.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
650,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-A6-4105-01A-01-BS1/TCGA-A6-4105-01A-01-BS1_X_1024_Y_1536.png,TCGA-A6-4105-01A-01-BS1,0,0,0.9999996423721313
47,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_8192_Y_7168.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
234,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A029-01A-02-MS2/TCGA-AA-A029-01A-02-MS2_X_16896_Y_5120.png,TCGA-AA-A029-01A-02-MS2,0,0,0.9999996423721313
602,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-3529-01A-01-BS1/TCGA-AA-3529-01A-01-BS1_X_3584_Y_5632.png,TCGA-AA-3529-01A-01-BS1,0,0,0.9999996423721313
1000,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_22528_Y_9728.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
679,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-DM-A1DA-01A-01-TSA/TCGA-DM-A1DA-01A-01-TSA_X_4096_Y_6144.png,TCGA-DM-A1DA-01A-01-TSA,0,0,0.9999996423721313
508,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-A6-2682-01A-01-TS1/TCGA-A6-2682-01A-01-TS1_X_1024_Y_1024.png,TCGA-A6-2682-01A-01-TS1,0,0,0.9999996423721313
283,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-4750-01A-01-TS1/TCGA-CM-4750-01A-01-TS1_X_0_Y_5120.png,TCGA-CM-4750-01A-01-TS1,0,0,0.9999996423721313
3,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_2560_Y_9728.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
980,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_21504_Y_8704.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
353,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-A6-6653-01A-01-TS1/TCGA-A6-6653-01A-01-TS1_X_5120_Y_512.png,TCGA-A6-6653-01A-01-TS1,0,0,0.9999996423721313
776,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_3072_Y_11776.png,TCGA-CM-6162-01A-01-BS1,0,0,0.9999996423721313
778,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_3072_Y_12800.png,TCGA-CM-6162-01A-01-BS1,0,0,0.9999996423721313
949,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_2048_Y_3584.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
584,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A010-01A-05-TS5/TCGA-AA-A010-01A-05-TS5_X_23040_Y_9728.png,TCGA-AA-A010-01A-05-TS5,0,0,0.9999996423721313
614,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A029-01A-02-MS2/TCGA-AA-A029-01A-02-MS2_X_4608_Y_8192.png,TCGA-AA-A029-01A-02-MS2,0,0,0.9999996423721313
706,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-6717-01A-01-TS1/TCGA-CA-6717-01A-01-TS1_X_7168_Y_10752.png,TCGA-CA-6717-01A-01-TS1,0,0,0.9999996423721313
952,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6680-01A-01-BS1/TCGA-CM-6680-01A-01-BS1_X_14848_Y_2560.png,TCGA-CM-6680-01A-01-BS1,0,0,0.9999996423721313
561,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A010-01A-05-TS5/TCGA-AA-A010-01A-05-TS5_X_22528_Y_3584.png,TCGA-AA-A010-01A-05-TS5,0,0,0.9999996423721313
951,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_2048_Y_4608.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
936,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_5120_Y_1536.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
921,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-6719-01A-01-TS1/TCGA-CA-6719-01A-01-TS1_X_2048_Y_2560.png,TCGA-CA-6719-01A-01-TS1,0,0,0.9999996423721313
32,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_5632_Y_15872.png,TCGA-CM-6167-01A-01-TS1,0,0,0.9999996423721313
235,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6675-01A-01-TS1/TCGA-CM-6675-01A-01-TS1_X_2560_Y_9216.png,TCGA-CM-6675-01A-01-TS1,0,0,0.9999996423721313
745,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-DM-A1DA-01A-01-TSA/TCGA-DM-A1DA-01A-01-TSA_X_6144_Y_6144.png,TCGA-DM-A1DA-01A-01-TSA,0,0,0.9999996423721313
930,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_4608_Y_9216.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
366,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AD-6965-01A-01-BS1/TCGA-AD-6965-01A-01-BS1_X_6144_Y_4096.png,TCGA-AD-6965-01A-01-BS1,0,0,0.9999996423721313
294,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6588-01A-01-TS1/TCGA-G4-6588-01A-01-TS1_X_5632_Y_2048.png,TCGA-G4-6588-01A-01-TS1,0,0,0.9999996423721313
22,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_7680_Y_3072.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
157,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_7168_Y_8192.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
160,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A029-01A-02-MS2/TCGA-AA-A029-01A-02-MS2_X_14848_Y_1024.png,TCGA-AA-A029-01A-02-MS2,0,0,0.9999996423721313
205,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_9216_Y_4608.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
601,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A029-01A-02-MS2/TCGA-AA-A029-01A-02-MS2_X_4608_Y_1536.png,TCGA-AA-A029-01A-02-MS2,0,0,0.9999996423721313
79,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_9216_Y_8192.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
216,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6606-01A-01-BS1/TCGA-AZ-6606-01A-01-BS1_X_9728_Y_2560.png,TCGA-AZ-6606-01A-01-BS1,0,0,0.9999996423721313
542,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AA-A010-01A-05-TS5/TCGA-AA-A010-01A-05-TS5_X_21504_Y_6144.png,TCGA-AA-A010-01A-05-TS5,0,0,0.9999996423721313
68,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6680-01A-01-BS1/TCGA-CM-6680-01A-01-BS1_X_512_Y_1536.png,TCGA-CM-6680-01A-01-BS1,0,0,0.9999996423721313
424,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6625-01A-01-BS1/TCGA-G4-6625-01A-01-BS1_X_7680_Y_1536.png,TCGA-G4-6625-01A-01-BS1,0,0,0.9999996423721313
9,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-6601-01A-01-TS1/TCGA-AZ-6601-01A-01-TS1_X_7168_Y_5632.png,TCGA-AZ-6601-01A-01-TS1,0,0,0.9999996423721313
442,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CA-6717-01A-01-TS1/TCGA-CA-6717-01A-01-TS1_X_11776_Y_11776.png,TCGA-CA-6717-01A-01-TS1,0,0,0.9999996423721313
219,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6588-01A-01-TS1/TCGA-G4-6588-01A-01-TS1_X_3072_Y_9216.png,TCGA-G4-6588-01A-01-TS1,0,0,0.9999996423721313
807,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-G4-6293-01A-01-BS1/TCGA-G4-6293-01A-01-BS1_X_3584_Y_1024.png,TCGA-G4-6293-01A-01-BS1,0,0,0.9999996423721313
482,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-AZ-4308-01A-01-TS1/TCGA-AZ-4308-01A-01-TS1_X_5120_Y_5120.png,TCGA-AZ-4308-01A-01-TS1,0,0,0.9999996423721313
91,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6680-01A-01-BS1/TCGA-CM-6680-01A-01-BS1_X_5632_Y_7168.png,TCGA-CM-6680-01A-01-BS1,0,0,0.9999996423721313
